path	bytes	sample_rate	bits	channels	seconds
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 11.wav	76292	44100	24	1	0.548
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 01.wav	39286	44100	24	1	0.272
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 02.wav	46912	44100	24	1	0.329
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 03.wav	48938	44100	24	1	0.344
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 04.wav	45848	44100	24	1	0.321
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 05.wav	51664	44100	24	1	0.365
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 06.wav	75328	44100	24	1	0.541
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 07.wav	80150	44100	24	1	0.577
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 08.wav	71134	44100	24	1	0.51
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 09.wav	71962	44100	24	1	0.517
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 10.wav	82426	44100	24	1	0.594
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Various/Conga Low 808 Color 11.wav	78754	44100	24	1	0.564
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 01.wav	54108	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 02.wav	53996	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 03.wav	53984	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 04.wav	54048	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 05.wav	53964	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 06.wav	53824	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 07.wav	53800	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 08.wav	53852	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 09.wav	53804	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 10.wav	53776	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/A/Conga Mid A 808 11.wav	56168	44100	24	1	0.381
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 01.wav	47586	44100	24	1	0.332
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 02.wav	47730	44100	24	1	0.336
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 03.wav	47956	44100	24	1	0.337
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 04.wav	49730	44100	24	1	0.349
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 05.wav	48336	44100	24	1	0.34
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 06.wav	47896	44100	24	1	0.336
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 07.wav	55044	44100	24	1	0.389
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 08.wav	46248	44100	24	1	0.324
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 09.wav	47006	44100	24	1	0.33
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 10.wav	49466	44100	24	1	0.347
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Digital/B/Conga Mid B 808 11.wav	48332	44100	24	1	0.334
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 01.wav	20988	44100	24	1	0.141
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 02.wav	20704	44100	24	1	0.139
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 03.wav	21714	44100	24	1	0.146
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 04.wav	21126	44100	24	1	0.142
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 05.wav	22374	44100	24	1	0.152
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 06.wav	21748	44100	24	1	0.147
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 07.wav	21748	44100	24	1	0.147
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 08.wav	22374	44100	24	1	0.152
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 09.wav	22374	44100	24	1	0.152
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 10.wav	22154	44100	24	1	0.15
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/A/Conga Mid A 808 Tape 11.wav	22928	44100	24	1	0.156
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 01.wav	21292	44100	24	1	0.143
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 02.wav	20820	44100	24	1	0.14
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 03.wav	21646	44100	24	1	0.146
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 04.wav	21226	44100	24	1	0.143
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 05.wav	22154	44100	24	1	0.15
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 06.wav	21748	44100	24	1	0.147
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 07.wav	22154	44100	24	1	0.15
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 08.wav	21646	44100	24	1	0.146
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 09.wav	22472	44100	24	1	0.152
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 10.wav	21952	44100	24	1	0.148
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Clean/Tape/B/Conga Mid B 808 Tape 11.wav	22256	44100	24	1	0.151
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 01.wav	42340	44100	24	1	0.289
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 02.wav	41792	44100	24	1	0.288
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 03.wav	41942	44100	24	1	0.288
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 04.wav	42100	44100	24	1	0.289
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 05.wav	41784	44100	24	1	0.288
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 06.wav	41948	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 07.wav	42200	44100	24	1	0.289
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 08.wav	41838	44100	24	1	0.289
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 09.wav	42320	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 10.wav	42168	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat A 11.wav	43050	44100	24	1	0.29
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 01.wav	44328	44100	24	1	0.313
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 02.wav	44530	44100	24	1	0.315
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 03.wav	44052	44100	24	1	0.312
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 04.wav	44674	44100	24	1	0.314
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 05.wav	44582	44100	24	1	0.315
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 06.wav	44952	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 07.wav	44406	44100	24	1	0.314
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 08.wav	45004	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 09.wav	44730	44100	24	1	0.316
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 10.wav	44808	44100	24	1	0.317
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Saturated/Conga Mid 808 Sat B 11.wav	45108	44100	24	1	0.317
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 01.wav	24442	44100	24	1	0.162
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 02.wav	25300	44100	24	1	0.169
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 03.wav	26242	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 04.wav	26858	44100	24	1	0.18
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 05.wav	30338	44100	24	1	0.206
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 06.wav	40154	44100	24	1	0.279
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 07.wav	40352	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 08.wav	34782	44100	24	1	0.24
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 09.wav	35908	44100	24	1	0.248
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 10.wav	42118	44100	24	1	0.294
808 From Mars/WAV/01. Individual Hits/07. Mid Conga/Color/Various/Conga Mid 808 Color 11.wav	41946	44100	24	1	0.291
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 01.wav	48426	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 02.wav	48244	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 03.wav	48272	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 04.wav	48232	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 05.wav	48542	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 06.wav	48340	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 07.wav	48284	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 08.wav	48684	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 09.wav	48208	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 10.wav	48236	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/A/Conga Hi A 808 11.wav	49434	44100	24	1	0.338
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 01.wav	49748	44100	24	1	0.348
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 02.wav	45202	44100	24	1	0.312
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 03.wav	46024	44100	24	1	0.319
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 04.wav	45368	44100	24	1	0.315
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 05.wav	45802	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 06.wav	53674	44100	24	1	0.378
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 07.wav	44304	44100	24	1	0.307
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 08.wav	43682	44100	24	1	0.303
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 09.wav	53948	44100	24	1	0.377
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 10.wav	49934	44100	24	1	0.349
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Digital/B/Conga Hi B 808 11.wav	46188	44100	24	1	0.319
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 01.wav	24826	44100	24	1	0.169
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 02.wav	25474	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 03.wav	24648	44100	24	1	0.168
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 04.wav	24430	44100	24	1	0.167
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 05.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 06.wav	25052	44100	24	1	0.171
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 07.wav	25678	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 08.wav	25356	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 09.wav	25726	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 10.wav	25576	44100	24	1	0.175
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/A/Conga Hi A 808 Tape 11.wav	25878	44100	24	1	0.178
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 01.wav	24402	44100	24	1	0.166
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 02.wav	24430	44100	24	1	0.167
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 03.wav	24750	44100	24	1	0.169
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 04.wav	25052	44100	24	1	0.171
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 05.wav	24530	44100	24	1	0.168
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 06.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 07.wav	25154	44100	24	1	0.172
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 08.wav	25356	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 09.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 10.wav	25052	44100	24	1	0.171
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Clean/Tape/B/Conga Hi B 808 Tape 11.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 01.wav	41530	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 02.wav	41156	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 03.wav	41078	44100	24	1	0.28
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 04.wav	41158	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 05.wav	40762	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 06.wav	40734	44100	24	1	0.28
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 07.wav	40480	44100	24	1	0.279
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 08.wav	40352	44100	24	1	0.278
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 09.wav	40458	44100	24	1	0.279
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 10.wav	40346	44100	24	1	0.277
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat A 11.wav	41002	44100	24	1	0.275
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 01.wav	45082	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 02.wav	44470	44100	24	1	0.315
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 03.wav	43700	44100	24	1	0.309
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 04.wav	43180	44100	24	1	0.305
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 05.wav	43558	44100	24	1	0.308
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 06.wav	43340	44100	24	1	0.306
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 07.wav	44486	44100	24	1	0.315
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 08.wav	43726	44100	24	1	0.309
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 09.wav	44636	44100	24	1	0.316
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 10.wav	43604	44100	24	1	0.308
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Saturated/Conga Hi 808 Sat B 11.wav	42846	44100	24	1	0.301
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 01.wav	23824	44100	24	1	0.161
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 02.wav	24576	44100	24	1	0.165
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 03.wav	23648	44100	24	1	0.16
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 04.wav	24494	44100	24	1	0.167
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 05.wav	26770	44100	24	1	0.183
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 06.wav	34564	44100	24	1	0.24
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 07.wav	37020	44100	24	1	0.258
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 08.wav	41118	44100	24	1	0.282
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 09.wav	33268	44100	24	1	0.232
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 10.wav	38232	44100	24	1	0.267
808 From Mars/WAV/01. Individual Hits/08. Hi Conga/Color/Various/Conga Hi 808 Color 11.wav	42198	44100	24	1	0.293
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Clean/Digital/Rim Shot A 808.wav	8132	44100	24	1	0.026
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Clean/Digital/Rim Shot B 808.wav	8888	44100	24	1	0.039
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Clean/Tape/Rim Shot A 808 Tape.wav	8010	44100	24	1	0.026
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Clean/Tape/Rim Shot B 808 Tape.wav	7446	44100	24	1	0.029
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Dark 01.wav	6746	44100	24	1	0.025
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Dark 02.wav	12552	44100	24	1	0.078
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Dark 03.wav	5968	44100	24	1	0.024
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Lite.wav	6166	44100	24	1	0.03
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Sat 01.wav	8302	44100	24	1	0.043
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Sat 02.wav	8206	44100	24	1	0.035
808 From Mars/WAV/01. Individual Hits/09. Rim Shot/Color/Rim Shot 808 Sat 03.wav	10610	44100	24	1	0.063
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Clean/Digital/Clap A 808.wav	157228	44100	24	1	1.148
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Clean/Digital/Clap B 808.wav	140478	44100	24	1	1.024
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Clean/Tape/Clap A 808 Tape.wav	130510	44100	24	1	0.965
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Clean/Tape/Clap B 808 Tape.wav	109678	44100	24	1	0.811
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat A 01.wav	79558	44100	24	1	0.565
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat A 02.wav	134966	44100	24	1	0.967
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat A 03.wav	158364	44100	24	1	1.146
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat A 04.wav	231184	44100	24	1	1.685
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat A 05.wav	250398	44100	24	1	1.83
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat B 01.wav	101698	44100	24	1	0.724
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat B 02.wav	150788	44100	24	1	1.091
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat B 03.wav	203900	44100	24	1	1.479
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat B 04.wav	243240	44100	24	1	1.768
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Multi Saturated/Clap 808 Sat B 05.wav	322224	44100	24	1	2.355
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 01.wav	47798	44100	24	1	0.333
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 02.wav	84494	44100	24	1	0.605
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 03.wav	84344	44100	24	1	0.604
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 04.wav	114696	44100	24	1	0.825
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 05.wav	125672	44100	24	1	0.911
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 06.wav	139236	44100	24	1	1.01
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 07.wav	162588	44100	24	1	1.181
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 08.wav	194234	44100	24	1	1.42
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 09.wav	146508	44100	24	1	1.065
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 10.wav	289786	44100	24	1	2.141
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 11.wav	183846	44100	24	1	1.325
808 From Mars/WAV/01. Individual Hits/10. Hand Clap/Color/Various/Clap 808 Color 12.wav	273590	44100	24	1	1.989
808 From Mars/WAV/01. Individual Hits/11. Claves/Clean/Digital/Claves A 808.wav	9908	44100	24	1	0.049
