path	bytes	sample_rate	bits	channels	seconds
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_C_02.wav	119852	44100	24	1	0.888
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/1. Tape/Clap_808_C_03.wav	141744	44100	24	1	1.051
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_01.wav	188312	44100	24	1	1.393
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_02.wav	113458	44100	24	1	0.836
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_03.wav	145132	44100	24	1	1.071
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_04.wav	97628	44100	24	1	0.718
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_05.wav	46318	44100	24	1	0.336
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_06.wav	93314	44100	24	1	0.686
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_07.wav	103394	44100	24	1	0.761
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_08.wav	121424	44100	24	1	0.895
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_09.wav	136096	44100	24	1	1.004
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_10.wav	80356	44100	24	1	0.589
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_11.wav	114898	44100	24	1	0.846
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_12.wav	127862	44100	24	1	0.943
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_13.wav	68114	44100	24	1	0.498
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_14.wav	73160	44100	24	1	0.536
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_15.wav	54646	44100	24	1	0.398
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_16.wav	42506	44100	24	1	0.308
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_17.wav	59480	44100	24	1	0.434
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_18.wav	41732	44100	24	1	0.302
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_19.wav	51734	44100	24	1	0.376
808 From Mars - Legacy/WAV/1. Individual Hits/05. Clap/2. Re-Pitched/Clap_RP_808_20.wav	51734	44100	24	1	0.376
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_01.wav	2884	44100	24	1	0.018
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_02.wav	4480	44100	24	1	0.025
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_03.wav	4928	44100	24	1	0.029
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_04.wav	3432	44100	24	1	0.022
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_05.wav	3994	44100	24	1	0.026
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_06.wav	7282	44100	24	1	0.051
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/1. Tape/Rim_808_07.wav	10720	44100	24	1	0.076
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/2. Re-Pitched/Rim_RP_808_01.wav	4060	44100	24	1	0.027
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/2. Re-Pitched/Rim_RP_808_02.wav	6804	44100	24	1	0.047
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/2. Re-Pitched/Rim_RP_808_03.wav	6838	44100	24	1	0.043
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/2. Re-Pitched/Rim_RP_808_04.wav	6442	44100	24	1	0.04
808 From Mars - Legacy/WAV/1. Individual Hits/06. Rim Shot/2. Re-Pitched/Rim_RP_808_05.wav	5674	44100	24	1	0.034
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/1. Tape/Clave_A_808.wav	5776	44100	24	1	0.04
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/1. Tape/Clave_B_808.wav	7284	44100	24	1	0.051
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/2. Re-Pitched/Clave_RP_808_01.wav	11194	44100	24	1	0.08
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/2. Re-Pitched/Clave_RP_808_02.wav	9190	44100	24	1	0.06
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/2. Re-Pitched/Clave_RP_808_03.wav	7396	44100	24	1	0.052
808 From Mars - Legacy/WAV/1. Individual Hits/07. Clave/2. Re-Pitched/Clave_RP_808_04.wav	3922	44100	24	1	0.026
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/01_Conga_Clean_Low_A_808_F.wav	100572	44100	24	1	0.745
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/02_Conga_Clean_Low_A_808_F#.wav	90224	44100	24	1	0.668
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/03_Conga_Clean_Low_A_808_G.wav	89862	44100	24	1	0.665
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/04_Conga_Clean_Low_A_808_G#.wav	85352	44100	24	1	0.632
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/05_Conga_Clean_Low_A_808_A.wav	84266	44100	24	1	0.624
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/06_Conga_Clean_Mid_A_808_C.wav	43602	44100	24	1	0.321
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/07_Conga_Clean_Mid_A_808_C#.wav	40038	44100	24	1	0.294
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/08_Conga_Clean_Mid_A_808_D.wav	38520	44100	24	1	0.283
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/09_Conga_Clean_Mid_A_808_D#.wav	41474	44100	24	1	0.305
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/10_Conga_Clean_Mid_A_808_E.wav	37290	44100	24	1	0.274
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/11_Conga_Clean_Hi_A_808_G.wav	36732	44100	24	1	0.27
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/12_Conga_Clean_Hi_A_808_G#.wav	35618	44100	24	1	0.262
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/13_Conga_Clean_Hi_A_808_A.wav	34566	44100	24	1	0.254
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/14_Conga_Clean_Hi_A_808_A#.wav	32658	44100	24	1	0.24
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/15_Conga_Clean_Hi_A_808_B.wav	33398	44100	24	1	0.245
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/1. Clean/16_Conga_Clean_Hi_A_808_C.wav	31898	44100	24	1	0.234
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/01_Conga_Low_B_808_F.wav	67044	44100	24	1	0.495
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/02_Conga_Low_B_808_F#.wav	63306	44100	24	1	0.468
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/03_Conga_Low_B_808_G.wav	65438	44100	24	1	0.483
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/04_Conga_Low_B_808_G#.wav	62586	44100	24	1	0.462
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/05_Conga_Low_B_808_A.wav	56648	44100	24	1	0.418
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/06_Conga_Mid_B_808_C.wav	40220	44100	24	1	0.296
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/07_Conga_Mid_B_808_C#.wav	38000	44100	24	1	0.279
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/08_Conga_Mid_B_808_D.wav	34296	44100	24	1	0.252
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/09_Conga_Mid_B_808_D#.wav	35072	44100	24	1	0.258
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/10_Conga_Mid_B_808_E.wav	29940	44100	24	1	0.219
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/11_Conga_Hi_B_808_G.wav	44562	44100	24	1	0.328
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/12_Conga_Hi_B_808_G#.wav	42090	44100	24	1	0.31
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/13_Conga_Hi_B_808_A.wav	48210	44100	24	1	0.355
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/14_Conga_Hi_B_808_A#.wav	41162	44100	24	1	0.303
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/15_Conga_Hi_B_808_B.wav	35450	44100	24	1	0.26
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/2. Tape/16_Conga_Hi_B_808_C.wav	33494	44100	24	1	0.246
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/01_Conga_RP_C#.wav	18892	44100	24	1	0.137
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/02_Conga_RP_D.wav	16852	44100	24	1	0.122
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/03_Conga_RP_D#.wav	17574	44100	24	1	0.127
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/04_Conga_RP_E.wav	16656	44100	24	1	0.121
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/05_Conga_RP_G#.wav	16774	44100	24	1	0.121
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/06_Conga_RP_A.wav	16144	44100	24	1	0.117
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/07_Conga_RP_A#.wav	16006	44100	24	1	0.116
808 From Mars - Legacy/WAV/1. Individual Hits/08. Conga/3. Re-Pitched/08_Conga_RP_B.wav	15628	44100	24	1	0.113
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/01_Tom_Low_Clean_808_F.wav	113816	44100	24	1	0.844
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/02_Tom_Low_Clean_808_F#.wav	96306	44100	24	1	0.713
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/03_Tom_Low_Clean_808_G.wav	126326	44100	24	1	0.937
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/04_Tom_Low_Clean_808_G#.wav	97274	44100	24	1	0.72
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/05_Tom_Mid_Clean_808_C.wav	71468	44100	24	1	0.528
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/06_Tom_Mid_Clean_808_C#1.wav	65658	44100	24	1	0.485
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/07_Tom_Mid_Clean_808_D1.wav	59306	44100	24	1	0.438
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/08_Tom_Mid_Clean_808_D#1.wav	63830	44100	24	1	0.472
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/09_Tom_High_Clean_808_F.wav	56490	44100	24	1	0.417
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/10_Tom_High_Clean_808_F#.wav	55728	44100	24	1	0.411
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/11_Tom_High_Clean_808_G.wav	52304	44100	24	1	0.386
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/12_Tom_High_Clean_808_G#.wav	50420	44100	24	1	0.372
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/1. Clean/13_Tom_High_Clean_808_A.wav	47622	44100	24	1	0.351
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/01_Tom_Low_C_808_F.wav	77734	44100	24	1	0.574
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/02_Tom_Low_C_808_F#.wav	75576	44100	24	1	0.558
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/03_Tom_Low_C_808_G.wav	79884	44100	24	1	0.59
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/04_Tom_Low_C_808_G#.wav	80622	44100	24	1	0.596
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/05_Tom_Mid_C_808_C.wav	58656	44100	24	1	0.432
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/06_Tom_Mid_C_808_C#.wav	54516	44100	24	1	0.401
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/07_Tom_Mid_C_808_D.wav	54642	44100	24	1	0.402
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/08_Tom_Mid_C_808_D#.wav	56130	44100	24	1	0.413
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/09_Tom_High_C_808_F.wav	45576	44100	24	1	0.335
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/10_Tom_High_C_808_F#.wav	43090	44100	24	1	0.316
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/11_Tom_High_C_808_G.wav	43242	44100	24	1	0.318
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/12_Tom_High_C_808_G#.wav	40108	44100	24	1	0.294
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/2. Tape/13_Tom_High_C_808_A.wav	42762	44100	24	1	0.314
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/01_Tom_Low_B_808_F.wav	117290	44100	24	1	0.869
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/02_Tom_Low_B_808_F#.wav	121152	44100	24	1	0.898
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/03_Tom_Low_B_808_G.wav	115488	44100	24	1	0.856
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/04_Tom_Low_B_808_G#.wav	111810	44100	24	1	0.829
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/05_Tom_Mid_B_808_C.wav	91022	44100	24	1	0.674
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/06_Tom_Mid_B_808_C#.wav	88220	44100	24	1	0.653
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/07_Tom_Mid_B_808_D.wav	87972	44100	24	1	0.651
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/08_Tom_Mid_B_808_D#.wav	86400	44100	24	1	0.639
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/09_Tom_High_B_808_F.wav	81978	44100	24	1	0.607
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/10_Tom_High_B_808_F#.wav	72308	44100	24	1	0.535
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/11_Tom_High_B_808_G.wav	74508	44100	24	1	0.551
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/12_Tom_High_B_808_G#.wav	74718	44100	24	1	0.553
808 From Mars - Legacy/WAV/1. Individual Hits/09. Toms/3. Saturated/13_Tom_High_B_808_A.wav	67562	44100	24	1	0.499
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_01.wav	124806	44100	24	1	0.925
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_02.wav	127236	44100	24	1	0.943
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_03.wav	127508	44100	24	1	0.945
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_04.wav	139994	44100	24	1	1.038
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_05.wav	130016	44100	24	1	0.964
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_A_808_06.wav	133958	44100	24	1	0.993
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_01.wav	165456	44100	24	1	1.228
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_02.wav	165480	44100	24	1	1.228
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_03.wav	151506	44100	24	1	1.124
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_04.wav	146402	44100	24	1	1.086
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_05.wav	145718	44100	24	1	1.081
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_B_808_06.wav	126944	44100	24	1	0.941
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_01.wav	244386	44100	24	1	1.815
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_02.wav	261368	44100	24	1	1.942
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_03.wav	253656	44100	24	1	1.884
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_04.wav	266850	44100	24	1	1.982
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_05.wav	244634	44100	24	1	1.817
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_C_808_06.wav	260096	44100	24	1	1.932
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_01.wav	347532	44100	24	1	2.583
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_02.wav	356778	44100	24	1	2.652
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_03.wav	346254	44100	24	1	2.573
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_04.wav	349722	44100	24	1	2.599
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_05.wav	319506	44100	24	1	2.374
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_D_808_06.wav	308852	44100	24	1	2.295
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_01.wav	506246	44100	24	1	3.764
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_02.wav	519776	44100	24	1	3.865
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_03.wav	497570	44100	24	1	3.7
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_04.wav	515670	44100	24	1	3.834
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_05.wav	483774	44100	24	1	3.597
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_E_808_06.wav	463260	44100	24	1	3.444
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_01.wav	124356	44100	24	1	0.922
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_02.wav	120398	44100	24	1	0.893
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_03.wav	129054	44100	24	1	0.957
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_04.wav	123026	44100	24	1	0.912
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_05.wav	120572	44100	24	1	0.894
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/1. Tape/Cymbal_F_808_06.wav	135326	44100	24	1	1.004
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_A_808_01.wav	869628	44100	24	1	6.469
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_A_808_02.wav	883184	44100	24	1	6.569
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_B_808_01.wav	171884	44100	24	1	1.276
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_B_808_02.wav	345890	44100	24	1	2.571
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_B_808_03.wav	701264	44100	24	1	5.216
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_B_808_04.wav	672066	44100	24	1	4.998
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_C_808_01.wav	91860	44100	24	1	0.68
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_C_808_02.wav	180792	44100	24	1	1.342
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_C_808_03.wav	172728	44100	24	1	1.282
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_C_808_04.wav	188010	44100	24	1	1.396
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_D_808_01.wav	69536	44100	24	1	0.514
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_D_808_02.wav	100400	44100	24	1	0.744
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_D_808_03.wav	92298	44100	24	1	0.683
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Harmonic/Cymbal_RP_D_808_04.wav	256730	44100	24	1	1.907
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_01.wav	859228	44100	24	1	6.383
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_02.wav	747616	44100	24	1	5.552
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_03.wav	795094	44100	24	1	5.906
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_04.wav	788402	44100	24	1	5.856
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_05.wav	338426	44100	24	1	2.507
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_06.wav	786160	44100	24	1	5.839
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_07.wav	859536	44100	24	1	6.385
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_08.wav	799084	44100	24	1	5.935
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_09.wav	674326	44100	24	1	5.007
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_10.wav	140386	44100	24	1	1.033
808 From Mars - Legacy/WAV/1. Individual Hits/10. Cymbal/2. Re-Pitched/Various/Cymbal_RP2_808_11.wav	728860	44100	24	1	5.413
808 From Mars - Legacy/WAV/1. Individual Hits/11. Cowbell/1. Tape/Cowbell_A_808.wav	68504	44100	24	1	0.506
808 From Mars - Legacy/WAV/1. Individual Hits/11. Cowbell/1. Tape/Cowbell_B_808.wav	84830	44100	24	1	0.628
808 From Mars - Legacy/WAV/1. Individual Hits/11. Cowbell/2. Re-Pitched/Cowbell_RP_808_01.wav	182672	44100	24	1	1.356
808 From Mars - Legacy/WAV/1. Individual Hits/11. Cowbell/2. Re-Pitched/Cowbell_RP_808_02.wav	133760	44100	24	1	0.992
808 From Mars - Legacy/WAV/1. Individual Hits/11. Cowbell/2. Re-Pitched/Cowbell_RP_808_03.wav	90178	44100	24	1	0.662
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_A_808_01.wav	4708	44100	24	1	0.032
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_A_808_02.wav	6124	44100	24	1	0.042
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_B_808_01.wav	4486	44100	24	1	0.03
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_B_808_02.wav	4452	44100	24	1	0.03
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_C_808_01.wav	6118	44100	24	1	0.042
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_C_808_02.wav	5064	44100	24	1	0.034
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/1. Tape/Maracas_C_808_03.wav	5586	44100	24	1	0.038
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_01.wav	12862	44100	24	1	0.087
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_02.wav	12682	44100	24	1	0.086
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_03.wav	13404	44100	24	1	0.091
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_04.wav	12150	44100	24	1	0.082
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_05.wav	7504	44100	24	1	0.048
