path	bytes	sample_rate	bits	channels	seconds
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D#3.wav	549934	44100	24	1	4.126
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D#4.wav	545197	44100	24	1	4.09
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D#5.wav	546901	44100	24	1	4.103
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D#6.wav	547909	44100	24	1	4.11
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D#7.wav	547156	44100	24	1	4.105
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D0.wav	558019	44100	24	1	4.187
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D1.wav	552658	44100	24	1	4.146
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D2.wav	551284	44100	24	1	4.136
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D3.wav	548830	44100	24	1	4.117
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D4.wav	550855	44100	24	1	4.133
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D5.wav	547630	44100	24	1	4.108
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D6.wav	547669	44100	24	1	4.109
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_D7.wav	547900	44100	24	1	4.11
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E0.wav	559030	44100	24	1	4.195
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E1.wav	555031	44100	24	1	4.164
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E2.wav	551365	44100	24	1	4.137
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E3.wav	548392	44100	24	1	4.114
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E4.wav	546613	44100	24	1	4.101
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E5.wav	546148	44100	24	1	4.097
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E6.wav	546616	44100	24	1	4.101
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_E7.wav	546691	44100	24	1	4.101
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#0.wav	557119	44100	24	1	4.18
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#1.wav	554422	44100	24	1	4.16
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#2.wav	548428	44100	24	1	4.114
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#3.wav	551224	44100	24	1	4.136
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#4.wav	547243	44100	24	1	4.105
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#5.wav	547768	44100	24	1	4.109
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#6.wav	547861	44100	24	1	4.11
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F#7.wav	546316	44100	24	1	4.098
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F0.wav	556789	44100	24	1	4.178
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F1.wav	553594	44100	24	1	4.153
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F2.wav	552034	44100	24	1	4.142
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F3.wav	548242	44100	24	1	4.113
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F4.wav	548788	44100	24	1	4.117
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F5.wav	546763	44100	24	1	4.102
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F6.wav	547558	44100	24	1	4.108
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_F7.wav	546751	44100	24	1	4.102
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#0.wav	554689	44100	24	1	4.162
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#1.wav	550363	44100	24	1	4.129
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#2.wav	547801	44100	24	1	4.11
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#3.wav	549457	44100	24	1	4.122
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#4.wav	547792	44100	24	1	4.11
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#5.wav	549934	44100	24	1	4.126
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#6.wav	548896	44100	24	1	4.118
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G#7.wav	546475	44100	24	1	4.1
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G0.wav	552025	44100	24	1	4.142
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G1.wav	552499	44100	24	1	4.145
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G2.wav	547357	44100	24	1	4.106
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G3.wav	548779	44100	24	1	4.117
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G4.wav	548749	44100	24	1	4.117
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G5.wav	548896	44100	24	1	4.118
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G6.wav	548035	44100	24	1	4.111
Mini From Mars/WAV/Saw It Down Bass/Mini_VibeyLead_G7.wav	550555	44100	24	1	4.13
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#0.wav	1533736	44100	24	2	5.781
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#1.wav	1601560	44100	24	2	6.037
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#2.wav	1544962	44100	24	2	5.823
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#3.wav	1620370	44100	24	2	6.108
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#4.wav	1608466	44100	24	2	6.063
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#5.wav	1532500	44100	24	2	5.776
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#6.wav	1533094	44100	24	2	5.779
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A#7.wav	1510180	44100	24	2	5.692
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A0.wav	1531084	44100	24	2	5.771
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A1.wav	1532248	44100	24	2	5.775
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A2.wav	1534390	44100	24	2	5.783
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A3.wav	1583440	44100	24	2	5.969
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A4.wav	1597942	44100	24	2	6.024
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A5.wav	1580446	44100	24	2	5.957
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A6.wav	1537114	44100	24	2	5.794
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_A7.wav	1513600	44100	24	2	5.705
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B0.wav	1626922	44100	24	2	6.133
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B1.wav	1534276	44100	24	2	5.783
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B2.wav	1545514	44100	24	2	5.825
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B3.wav	1538740	44100	24	2	5.8
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B4.wav	1590340	44100	24	2	5.995
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B5.wav	1523326	44100	24	2	5.742
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B6.wav	1534690	44100	24	2	5.785
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_B7.wav	1574260	44100	24	2	5.934
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#0.wav	1531504	44100	24	2	5.773
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#1.wav	1527130	44100	24	2	5.756
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#2.wav	1542022	44100	24	2	5.812
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#3.wav	1553602	44100	24	2	5.856
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#4.wav	1541824	44100	24	2	5.812
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#5.wav	1586656	44100	24	2	5.981
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#6.wav	1541908	44100	24	2	5.812
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C#7.wav	1519330	44100	24	2	5.727
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C0.wav	1543006	44100	24	2	5.816
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C1.wav	1539016	44100	24	2	5.801
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C2.wav	1604614	44100	24	2	6.049
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C3.wav	1546318	44100	24	2	5.829
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C4.wav	1541350	44100	24	2	5.81
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C5.wav	1592836	44100	24	2	6.004
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C6.wav	1583578	44100	24	2	5.969
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C7.wav	1524394	44100	24	2	5.746
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_C8.wav	1520944	44100	24	2	5.733
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#0.wav	1543618	44100	24	2	5.818
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#1.wav	1547050	44100	24	2	5.831
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#2.wav	1539436	44100	24	2	5.802
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#3.wav	1542592	44100	24	2	5.814
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#4.wav	1540912	44100	24	2	5.808
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#5.wav	1538554	44100	24	2	5.799
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#6.wav	1531288	44100	24	2	5.772
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D#7.wav	1579372	44100	24	2	5.953
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D0.wav	1544686	44100	24	2	5.822
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D1.wav	1528156	44100	24	2	5.76
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D2.wav	1553140	44100	24	2	5.854
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D3.wav	1594684	44100	24	2	6.011
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D4.wav	1544734	44100	24	2	5.823
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D5.wav	1537486	44100	24	2	5.795
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D6.wav	1600840	44100	24	2	6.035
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_D7.wav	1589758	44100	24	2	5.993
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E0.wav	1527112	44100	24	2	5.756
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E1.wav	1553722	44100	24	2	5.856
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E2.wav	1531012	44100	24	2	5.771
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E3.wav	1538296	44100	24	2	5.798
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E4.wav	1593160	44100	24	2	6.006
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E5.wav	1536112	44100	24	2	5.79
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E6.wav	1602724	44100	24	2	6.042
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_E7.wav	1537096	44100	24	2	5.794
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#0.wav	1535008	44100	24	2	5.786
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#1.wav	1547464	44100	24	2	5.833
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#2.wav	1531336	44100	24	2	5.772
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#3.wav	1546672	44100	24	2	5.83
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#4.wav	1598140	44100	24	2	6.024
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#5.wav	1547452	44100	24	2	5.833
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#6.wav	1541662	44100	24	2	5.811
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F#7.wav	1573978	44100	24	2	5.933
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F0.wav	1569706	44100	24	2	5.917
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F1.wav	1543108	44100	24	2	5.816
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F2.wav	1541404	44100	24	2	5.81
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F3.wav	1537030	44100	24	2	5.793
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F4.wav	1587772	44100	24	2	5.985
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F5.wav	1601530	44100	24	2	6.037
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F6.wav	1543192	44100	24	2	5.817
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_F7.wav	1535584	44100	24	2	5.788
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#0.wav	1543414	44100	24	2	5.818
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#1.wav	1594846	44100	24	2	6.012
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#2.wav	1568224	44100	24	2	5.911
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#3.wav	1540090	44100	24	2	5.805
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#4.wav	1541692	44100	24	2	5.811
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#5.wav	1545634	44100	24	2	5.826
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#6.wav	1533082	44100	24	2	5.778
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G#7.wav	1513204	44100	24	2	5.703
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G0.wav	1544728	44100	24	2	5.822
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G1.wav	1565968	44100	24	2	5.903
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G2.wav	1540960	44100	24	2	5.808
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G3.wav	1591372	44100	24	2	5.999
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G4.wav	1599664	44100	24	2	6.03
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G5.wav	1598872	44100	24	2	6.027
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G6.wav	1537654	44100	24	2	5.796
Mini From Mars/WAV/Sea Sick/Mini_SeaSick_G7.wav	1532422	44100	24	2	5.776
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#0.wav	419308	44100	24	1	3.138
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#1.wav	419215	44100	24	1	3.138
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#2.wav	420043	44100	24	1	3.144
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#3.wav	421495	44100	24	1	3.155
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#4.wav	423505	44100	24	1	3.17
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#5.wav	425266	44100	24	1	3.183
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#6.wav	429724	44100	24	1	3.217
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A#7.wav	426028	44100	24	1	3.189
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A0.wav	418816	44100	24	1	3.135
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A1.wav	420883	44100	24	1	3.15
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A2.wav	419602	44100	24	1	3.141
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A3.wav	421174	44100	24	1	3.153
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A4.wav	427873	44100	24	1	3.203
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A5.wav	426400	44100	24	1	3.192
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A6.wav	428842	44100	24	1	3.21
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_A7.wav	427309	44100	24	1	3.199
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B0.wav	420040	44100	24	1	3.144
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B1.wav	418864	44100	24	1	3.135
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B2.wav	428509	44100	24	1	3.208
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B3.wav	421063	44100	24	1	3.152
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B4.wav	423706	44100	24	1	3.172
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B5.wav	429037	44100	24	1	3.212
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B6.wav	426238	44100	24	1	3.191
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_B7.wav	424726	44100	24	1	3.179
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#0.wav	414706	44100	24	1	3.104
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#1.wav	419980	44100	24	1	3.143
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#2.wav	422308	44100	24	1	3.161
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#3.wav	420376	44100	24	1	3.146
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#4.wav	421234	44100	24	1	3.153
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#5.wav	425812	44100	24	1	3.188
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#6.wav	424648	44100	24	1	3.179
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C#7.wav	427336	44100	24	1	3.199
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C0.wav	414679	44100	24	1	3.103
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C1.wav	418843	44100	24	1	3.135
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C2.wav	415207	44100	24	1	3.107
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C3.wav	419407	44100	24	1	3.139
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C4.wav	422944	44100	24	1	3.166
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C5.wav	424462	44100	24	1	3.177
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C6.wav	423862	44100	24	1	3.173
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C7.wav	427891	44100	24	1	3.203
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_C8.wav	421858	44100	24	1	3.158
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#0.wav	413209	44100	24	1	3.092
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#1.wav	416740	44100	24	1	3.119
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#2.wav	426166	44100	24	1	3.19
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#3.wav	420544	44100	24	1	3.148
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#4.wav	420010	44100	24	1	3.144
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#5.wav	423208	44100	24	1	3.168
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#6.wav	428803	44100	24	1	3.21
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D#7.wav	430159	44100	24	1	3.22
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D0.wav	415369	44100	24	1	3.109
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D1.wav	421582	44100	24	1	3.156
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D2.wav	423484	44100	24	1	3.17
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D3.wav	421579	44100	24	1	3.156
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D4.wav	420229	44100	24	1	3.145
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D5.wav	423694	44100	24	1	3.172
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D6.wav	428044	44100	24	1	3.204
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_D7.wav	430138	44100	24	1	3.22
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E0.wav	416908	44100	24	1	3.12
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E1.wav	410869	44100	24	1	3.075
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E2.wav	423973	44100	24	1	3.174
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E3.wav	421372	44100	24	1	3.154
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E4.wav	421642	44100	24	1	3.156
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E5.wav	424384	44100	24	1	3.177
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E6.wav	424546	44100	24	1	3.178
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_E7.wav	434002	44100	24	1	3.249
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#0.wav	417721	44100	24	1	3.126
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#1.wav	427396	44100	24	1	3.2
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#2.wav	422167	44100	24	1	3.16
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#3.wav	419734	44100	24	1	3.142
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#4.wav	425491	44100	24	1	3.185
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#5.wav	424612	44100	24	1	3.179
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#6.wav	425521	44100	24	1	3.185
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F#7.wav	434593	44100	24	1	3.254
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F0.wav	413605	44100	24	1	3.095
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F1.wav	420040	44100	24	1	3.144
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F2.wav	423517	44100	24	1	3.17
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F3.wav	420331	44100	24	1	3.146
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F4.wav	420775	44100	24	1	3.15
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F5.wav	423445	44100	24	1	3.17
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F6.wav	429040	44100	24	1	3.212
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_F7.wav	431455	44100	24	1	3.23
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#0.wav	415999	44100	24	1	3.113
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#1.wav	420742	44100	24	1	3.149
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#2.wav	419791	44100	24	1	3.142
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#3.wav	423403	44100	24	1	3.169
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#4.wav	422857	44100	24	1	3.165
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#5.wav	424138	44100	24	1	3.175
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#6.wav	428008	44100	24	1	3.204
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G#7.wav	431917	44100	24	1	3.234
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G0.wav	414730	44100	24	1	3.104
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G1.wav	420763	44100	24	1	3.149
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G2.wav	419599	44100	24	1	3.141
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G3.wav	421099	44100	24	1	3.152
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G4.wav	422950	44100	24	1	3.166
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G5.wav	427786	44100	24	1	3.202
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G6.wav	428272	44100	24	1	3.206
Mini From Mars/WAV/Sharp Lead/Mini_Sharp Lead_G7.wav	429601	44100	24	1	3.216
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#0.wav	694033	44100	24	1	5.215
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#1.wav	694381	44100	24	1	5.218
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#2.wav	692467	44100	24	1	5.203
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#3.wav	692689	44100	24	1	5.205
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#4.wav	724351	44100	24	1	5.444
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#5.wav	693283	44100	24	1	5.209
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#6.wav	692572	44100	24	1	5.204
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A#7.wav	693853	44100	24	1	5.214
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A0.wav	694237	44100	24	1	5.216
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A1.wav	693574	44100	24	1	5.211
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A2.wav	696358	44100	24	1	5.233
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A3.wav	694000	44100	24	1	5.215
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A4.wav	720850	44100	24	1	5.418
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A5.wav	697630	44100	24	1	5.242
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A6.wav	691816	44100	24	1	5.198
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_A7.wav	693595	44100	24	1	5.212
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B0.wav	693571	44100	24	1	5.211
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B1.wav	724882	44100	24	1	5.448
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B2.wav	693973	44100	24	1	5.214
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B3.wav	691774	44100	24	1	5.198
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B4.wav	722044	44100	24	1	5.427
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B5.wav	693043	44100	24	1	5.207
Mini From Mars/WAV/Some Bass, B/Mini_MadBass_B6.wav	694009	44100	24	1	5.215
